dimension,epsilon,delta_t,seed,escaped,escape_index,target_hit,outer_hit,escape_time,attempted_steps,rejected_steps
2,0.15730762877905569,0.0004949138014417839,61549774,True,0,True,False,0.10271601557388989,208,0
2,0.15730762877905569,0.0004949138014417839,4089391367,True,0,True,False,0.0024637887431141602,5,0
2,0.15730762877905569,0.0004949138014417839,787288245,True,0,True,False,0.08620412845782816,175,0
2,0.15730762877905569,0.0004949138014417839,4250474700,True,1,False,True,0.20813009820756417,421,13
2,0.15730762877905569,0.0004949138014417839,654897597,True,1,False,True,0.1447197881407603,293,0
2,0.15730762877905569,0.0004949138014417839,3022024075,True,0,True,False,0.004156782848473737,9,0
2,0.15730762877905569,0.0004949138014417839,1256300708,True,1,False,True,0.2540812687237847,514,10
2,0.15730762877905569,0.0004949138014417839,498676138,True,0,True,False,0.002643615801389478,6,0
2,0.15730762877905569,0.0004949138014417839,3196044842,True,1,False,True,0.3167087614091329,640,14
2,0.15730762877905569,0.0004949138014417839,3883158485,True,0,True,False,0.00683860987469769,14,0
2,0.15730762877905569,0.0004949138014417839,840374007,True,1,False,True,0.12754578719178,258,0
2,0.15730762877905569,0.0004949138014417839,2166569272,True,0,True,False,0.08002791784192896,162,0
2,0.15730762877905569,0.0004949138014417839,161122430,True,0,True,False,0.0018643086653489574,4,0
2,0.15730762877905569,0.0004949138014417839,2620439124,True,1,False,True,0.11069175100542697,224,0
2,0.15730762877905569,0.0004949138014417839,523574418,True,1,False,True,0.13366429165551044,271,0
2,0.15730762877905569,0.0004949138014417839,2528229274,True,0,True,False,0.06165466017859617,125,1
2,0.15730762877905569,0.0004949138014417839,1216556501,True,1,False,True,0.06248133597621012,127,8
2,0.15730762877905569,0.0004949138014417839,1394281442,True,0,True,False,0.007185434810068632,15,0
2,0.15730762877905569,0.0004949138014417839,1453456072,True,1,False,True,0.13955130982014516,282,0
2,0.15730762877905569,0.0004949138014417839,2538472384,True,1,False,True,0.21079900165805793,426,3
2,0.15730762877905569,0.0004949138014417839,1887428007,True,0,True,False,0.003170730934836802,7,0
2,0.15730762877905569,0.0004949138014417839,3828033132,True,1,False,True,0.05680735870603471,115,0
2,0.15730762877905569,0.0004949138014417839,3088018393,True,0,True,False,0.05088517154981403,103,1
2,0.15730762877905569,0.0004949138014417839,4264315654,True,0,True,False,0.011854186040740566,24,0
2,0.15730762877905569,0.0004949138014417839,3893680532,True,1,False,True,0.09131328802217752,185,0
2,0.15730762877905569,0.0004949138014417839,2937261587,True,0,True,False,0.027951127504491007,57,0
2,0.15730762877905569,0.0004949138014417839,1738854196,True,1,False,True,0.04469438007190825,91,0
2,0.15730762877905569,0.0004949138014417839,3060462227,True,1,False,True,0.22196998899724135,449,0
2,0.15730762877905569,0.0004949138014417839,3584801318,True,1,False,True,0.25526090180563543,516,4
2,0.15730762877905569,0.0004949138014417839,562207666,True,1,False,True,0.29880450813553583,604,6
2,0.15730762877905569,0.0004949138014417839,3221020182,True,0,True,False,0.24502931833084748,496,6
2,0.15730762877905569,0.0004949138014417839,2757216097,True,0,True,False,0.004423276657686053,9,0
2,0.15730762877905569,0.0004949138014417839,1975856965,True,0,True,False,0.1347825510035564,273,0
2,0.15730762877905569,0.0004949138014417839,3280644996,True,0,True,False,0.021660700905442278,44,0
2,0.15730762877905569,0.0004949138014417839,2699661342,True,1,False,True,0.13209688103322473,267,0
2,0.15730762877905569,0.0004949138014417839,2838113963,True,0,True,False,0.10543446912137978,214,8
2,0.15730762877905569,0.0004949138014417839,4214599002,True,0,True,False,0.004340728297029434,9,0
2,0.15730762877905569,0.0004949138014417839,880725317,True,0,True,False,0.010841031875388896,22,0
2,0.15730762877905569,0.0004949138014417839,123035278,True,0,True,False,0.06067002928263715,123,3
2,0.15730762877905569,0.0004949138014417839,1245361962,True,0,True,False,0.09303611130643788,188,0
2,0.15730762877905569,0.0004949138014417839,2850820300,True,0,True,False,0.052352954607647564,106,0
2,0.15730762877905569,0.0004949138014417839,2315114433,True,0,True,False,0.0035646303304729585,8,0
2,0.15730762877905569,0.0004949138014417839,3301788701,True,1,False,True,0.23347283860889845,472,0
2,0.15730762877905569,0.0004949138014417839,1086527172,True,0,True,False,0.11118225812871897,225,11
2,0.15730762877905569,0.0004949138014417839,1398936320,True,0,True,False,0.00846291119716827,18,0
2,0.15730762877905569,0.0004949138014417839,3388088533,True,1,False,True,0.15263169092260004,309,0
2,0.15730762877905569,0.0004949138014417839,741335935,True,0,True,False,0.003388780192309654,7,0
2,0.15730762877905569,0.0004949138014417839,2874666758,True,1,False,True,0.041519962004927156,84,0
2,0.15730762877905569,0.0004949138014417839,707942105,True,1,False,True,0.07866866569532638,159,0
2,0.15730762877905569,0.0004949138014417839,2041241096,True,0,True,False,0.004150850454351271,9,0
2,0.15730762877905569,0.0004949138014417839,1706034229,True,0,True,False,0.19699344994752802,399,0
2,0.15730762877905569,0.0004949138014417839,1891162838,True,1,False,True,0.13157381224097664,266,0
2,0.15730762877905569,0.0004949138014417839,716222561,True,0,True,False,0.04883441682975707,99,1
2,0.15730762877905569,0.0004949138014417839,830318587,True,0,True,False,0.007164172078663336,15,0
2,0.15730762877905569,0.0004949138014417839,4021418508,True,1,False,True,0.10659752415107256,216,0
2,0.15730762877905569,0.0004949138014417839,3938521904,True,0,True,False,0.1208522677986567,245,4
2,0.15730762877905569,0.0004949138014417839,65694913,True,1,False,True,0.12411466522079634,251,8
2,0.15730762877905569,0.0004949138014417839,3624343217,True,1,False,True,0.043173049245024485,88,0
2,0.15730762877905569,0.0004949138014417839,122747514,True,1,False,True,0.18699192717423438,378,1
2,0.15730762877905569,0.0004949138014417839,3450369807,True,1,False,True,0.07393700252745147,150,0
2,0.15730762877905569,0.0004949138014417839,2042744699,True,0,True,False,0.005634546401694877,12,0
2,0.15730762877905569,0.0004949138014417839,427508085,True,0,True,False,0.018237393826129322,37,0
2,0.15730762877905569,0.0004949138014417839,1837248893,True,0,True,False,0.025859846504429684,53,0
2,0.15730762877905569,0.0004949138014417839,647117277,True,0,True,False,0.007464130298260921,16,0
2,0.15730762877905569,0.0004949138014417839,1837076960,True,0,True,False,0.0349558142834914,71,0
2,0.15730762877905569,0.0004949138014417839,3985040126,True,1,False,True,0.2483440232261513,502,0
2,0.15730762877905569,0.0004949138014417839,469012598,True,0,True,False,0.05630092382542327,114,3
2,0.15730762877905569,0.0004949138014417839,47304359,True,1,False,True,0.27121216418359023,548,10
2,0.15730762877905569,0.0004949138014417839,1535771823,True,1,False,True,0.10945332698190958,222,7
2,0.15730762877905569,0.0004949138014417839,2539485642,True,1,False,True,0.22505946170801328,455,22
2,0.15730762877905569,0.0004949138014417839,4145799918,True,1,False,True,0.12650879290768466,256,0
2,0.15730762877905569,0.0004949138014417839,988598104,True,0,True,False,0.07556499620784726,153,0
2,0.15730762877905569,0.0004949138014417839,3554244690,True,0,True,False,0.010042728616341123,21,2
2,0.15730762877905569,0.0004949138014417839,4078069404,True,0,True,False,0.12794517528776161,259,0
2,0.15730762877905569,0.0004949138014417839,1369047819,True,1,False,True,0.1979921718709048,401,7
2,0.15730762877905569,0.0004949138014417839,1312467362,True,0,True,False,0.027942840098171235,57,1
2,0.15730762877905569,0.0004949138014417839,2400533439,True,0,True,False,0.013978763740316957,29,0
2,0.15730762877905569,0.0004949138014417839,3585369760,True,1,False,True,0.19039280700638375,385,8
2,0.15730762877905569,0.0004949138014417839,3560307840,True,0,True,False,0.006425328229499868,13,0
2,0.15730762877905569,0.0004949138014417839,1167840577,True,1,False,True,0.11622181570086372,235,0
2,0.15730762877905569,0.0004949138014417839,1994751491,True,1,False,True,0.10470034083802068,212,0
2,0.15730762877905569,0.0004949138014417839,2080612073,True,0,True,False,0.16053798407261385,325,8
2,0.15730762877905569,0.0004949138014417839,2473999905,True,1,False,True,0.29511494854830944,597,17
2,0.15730762877905569,0.0004949138014417839,2293649169,True,0,True,False,0.27674003189121404,560,15
2,0.15730762877905569,0.0004949138014417839,3344705147,True,1,False,True,0.427552847233282,864,0
2,0.15730762877905569,0.0004949138014417839,1065600925,True,0,True,False,0.00315542709630476,7,0
2,0.15730762877905569,0.0004949138014417839,2079208952,True,1,False,True,0.24511376307004104,496,0
2,0.15730762877905569,0.0004949138014417839,1249795106,True,1,False,True,0.5285157769320671,1068,4
2,0.15730762877905569,0.0004949138014417839,1726019710,True,1,False,True,0.2206870572422164,446,0
2,0.15730762877905569,0.0004949138014417839,1003166528,True,1,False,True,0.046375283173983754,94,0
2,0.15730762877905569,0.0004949138014417839,4098100191,True,1,False,True,0.09730438065134976,197,0
2,0.15730762877905569,0.0004949138014417839,3127576746,True,0,True,False,0.004221625604745844,9,0
2,0.15730762877905569,0.0004949138014417839,3343489765,True,0,True,False,0.03611082913629477,73,1
2,0.15730762877905569,0.0004949138014417839,588423181,True,1,False,True,0.1441704831417291,292,0
2,0.15730762877905569,0.0004949138014417839,2567871246,True,0,True,False,0.13899818224291485,281,2
2,0.15730762877905569,0.0004949138014417839,2814157552,True,1,False,True,0.11034679453330049,223,0
2,0.15730762877905569,0.0004949138014417839,3612515504,True,0,True,False,0.004053561570886623,9,0
2,0.15730762877905569,0.0004949138014417839,1314333787,True,1,False,True,0.11452305670979195,232,0
2,0.15730762877905569,0.0004949138014417839,1477003783,True,1,False,True,0.11562067211742598,234,0
2,0.15730762877905569,0.0004949138014417839,325970812,True,0,True,False,0.005141076854526145,11,0
2,0.15730762877905569,0.0004949138014417839,417478934,True,0,True,False,0.07214775575442457,146,0
2,0.15730762877905569,0.0004949138014417839,3771765975,True,1,False,True,0.04540992516767324,92,0
2,0.15730762877905569,0.0004949138014417839,1104670430,True,1,False,True,0.2343397509627097,474,0
2,0.15730762877905569,0.0004949138014417839,3255117794,True,0,True,False,0.14905837152610288,302,6
2,0.15730762877905569,0.0004949138014417839,219786800,True,0,True,False,0.013876676580847068,29,0
2,0.15730762877905569,0.0004949138014417839,2263546292,True,1,False,True,0.42864892937290267,867,8
2,0.15730762877905569,0.0004949138014417839,4195488701,True,1,False,True,0.12015223406869383,243,5
2,0.15730762877905569,0.0004949138014417839,895576699,True,1,False,True,0.11360125007686556,230,0
2,0.15730762877905569,0.0004949138014417839,1176722939,True,0,True,False,0.0324849416615516,66,6
2,0.15730762877905569,0.0004949138014417839,1385510122,True,1,False,True,0.132164312254839,268,0
2,0.15730762877905569,0.0004949138014417839,4164691470,True,1,False,True,0.17341507793848507,351,0
2,0.15730762877905569,0.0004949138014417839,625326737,True,0,True,False,0.01528422220815751,31,0
2,0.15730762877905569,0.0004949138014417839,855509625,True,0,True,False,0.008281056320338086,17,0
2,0.15730762877905569,0.0004949138014417839,3387782428,True,0,True,False,0.010760670939752952,22,0
2,0.15730762877905569,0.0004949138014417839,2945184129,True,0,True,False,0.0028094666238181196,6,0
2,0.12095786215188022,0.00029261608832706516,3816828712,True,1,False,True,0.0801738050982991,274,0
2,0.12095786215188022,0.00029261608832706516,1428037168,True,0,True,False,0.02112129291473918,73,5
2,0.12095786215188022,0.00029261608832706516,1306260417,True,0,True,False,0.014933757193134566,52,0
2,0.12095786215188022,0.00029261608832706516,1722595675,True,0,True,False,0.2655658870833066,908,0
2,0.12095786215188022,0.00029261608832706516,3980120551,True,1,False,True,0.13066764689607066,447,0
2,0.12095786215188022,0.00029261608832706516,439607675,True,0,True,False,0.002481513343025865,9,0
2,0.12095786215188022,0.00029261608832706516,1753833151,True,1,False,True,0.07342842574652214,251,0
2,0.12095786215188022,0.00029261608832706516,2689066500,True,1,False,True,0.07395113961784147,253,0
2,0.12095786215188022,0.00029261608832706516,2137202464,True,0,True,False,0.003589587966385012,13,0
2,0.12095786215188022,0.00029261608832706516,1028529407,True,1,False,True,0.1952300178699782,668,17
2,0.12095786215188022,0.00029261608832706516,917243801,True,0,True,False,0.039780734166400364,136,1
2,0.12095786215188022,0.00029261608832706516,1599942618,True,0,True,False,0.006408548132518739,22,0
2,0.12095786215188022,0.00029261608832706516,2444093556,True,0,True,False,0.1230313168307911,421,12
2,0.12095786215188022,0.00029261608832706516,3993609564,True,1,False,True,0.2361336720973737,807,0
2,0.12095786215188022,0.00029261608832706516,202370240,True,0,True,False,0.0779626362229126,267,0
2,0.12095786215188022,0.00029261608832706516,3334188330,True,1,False,True,0.07836412677443408,268,0
2,0.12095786215188022,0.00029261608832706516,710769313,True,0,True,False,0.008168905933122942,28,0
2,0.12095786215188022,0.00029261608832706516,1901860532,True,0,True,False,0.003193748421330253,11,0
2,0.12095786215188022,0.00029261608832706516,336442035,True,0,True,False,0.018145038957251478,63,0
2,0.12095786215188022,0.00029261608832706516,1003320251,True,0,True,False,0.020426315416198347,70,6
2,0.12095786215188022,0.00029261608832706516,1144948430,True,1,False,True,0.06719418093419491,230,0
2,0.12095786215188022,0.00029261608832706516,3811123816,True,0,True,False,0.017177733461004544,59,0
2,0.12095786215188022,0.00029261608832706516,2050837905,True,0,True,False,0.011406254864155497,39,0
2,0.12095786215188022,0.00029261608832706516,1175423574,True,0,True,False,0.004013359556903933,14,0
2,0.12095786215188022,0.00029261608832706516,1867244319,True,1,False,True,0.0450406466218251,154,0
2,0.12095786215188022,0.00029261608832706516,3893237276,True,0,True,False,0.006922221015752141,24,0
2,0.12095786215188022,0.00029261608832706516,1291882229,True,0,True,False,0.001714408951042978,6,0
2,0.12095786215188022,0.00029261608832706516,3455456709,True,0,True,False,0.013725746116064176,47,0
2,0.12095786215188022,0.00029261608832706516,2782416656,True,1,False,True,0.10267730637504038,351,0
2,0.12095786215188022,0.00029261608832706516,882730033,True,0,True,False,0.007586665690041249,26,0
2,0.12095786215188022,0.00029261608832706516,1421831669,True,0,True,False,0.021580389734892735,74,0
2,0.12095786215188022,0.00029261608832706516,1878698892,True,0,True,False,0.0268854418662694,92,0
2,0.12095786215188022,0.00029261608832706516,2411398972,True,0,True,False,0.008064839987501732,28,0
2,0.12095786215188022,0.00029261608832706516,2868549347,True,1,False,True,0.1849181244743994,632,0
2,0.12095786215188022,0.00029261608832706516,1452576532,True,0,True,False,0.014274311694935676,49,0
2,0.12095786215188022,0.00029261608832706516,2795667212,True,0,True,False,0.001923440711183183,7,0
2,0.12095786215188022,0.00029261608832706516,4234812803,True,0,True,False,0.32168314171903284,1100,5
2,0.12095786215188022,0.00029261608832706516,1239978862,True,1,False,True,0.08127182714971347,278,0
2,0.12095786215188022,0.00029261608832706516,553542666,True,0,True,False,0.002567492509823114,9,0
2,0.12095786215188022,0.00029261608832706516,1892366791,True,1,False,True,0.2206195136275686,754,18
2,0.12095786215188022,0.00029261608832706516,3857358939,True,0,True,False,0.010443508818846918,36,0
2,0.12095786215188022,0.00029261608832706516,5048245,True,0,True,False,0.008072385639467291,28,0
2,0.12095786215188022,0.00029261608832706516,694649882,True,0,True,False,0.0030589908268564194,11,0
2,0.12095786215188022,0.00029261608832706516,3624743840,True,0,True,False,0.022871800508150266,79,0
2,0.12095786215188022,0.00029261608832706516,208286439,True,0,True,False,0.0013848439565016257,5,0
